frame_index,pose_visible,keypoints_flat,center_x,center_y
716,True,"[0.8120695352554321, 0.09405485540628433, -0.3761729598045349, 0.9861513376235962, 0.8247500658035278, 0.05787322297692299, -0.3432454466819763, 0.9455212354660034, 0.8351108431816101, 0.05584768205881119, -0.34405118227005005, 0.9456764459609985, 0.8451021909713745, 0.054421406239271164, -0.34350496530532837, 0.9449325203895569, 0.7985754609107971, 0.06347426027059555, -0.34795719385147095, 0.9711456298828125, 0.7904077768325806, 0.06533529609441757, -0.3480502665042877, 0.9824311137199402, 0.7825106382369995, 0.06710432469844818, -0.3480335474014282, 0.987137496471405, 0.8600595593452454, 0.06543170660734177, -0.16068103909492493, 0.9698995351791382, 0.7720497250556946, 0.08430750668048859, -0.1557786464691162, 0.9834491014480591, 0.8284857869148254, 0.12626703083515167, -0.30397921800613403, 0.9905440211296082, 0.8020728230476379, 0.12918853759765625, -0.3171563148498535, 0.9932310581207275, 0.9693536758422852, 0.24097834527492523, -0.08640200644731522, 0.9989305734634399, 0.7243703603744507, 0.2976801097393036, -0.059407271444797516, 0.9995321035385132, 1.0320450067520142, 0.4553295969963074, -0.26748955249786377, 0.8983479738235474, 0.6666091680526733, 0.5040724277496338, -0.13400954008102417, 0.8767968416213989, 0.9916189908981323, 0.5539034008979797, -0.7503367066383362, 0.8518199920654297, 0.6473559737205505, 0.5277097225189209, -0.4775662422180176, 0.9486550688743591, 0.9816557765007019, 0.6060555577278137, -0.862633228302002, 0.8625389933586121, 0.6273674964904785, 0.5358980298042297, -0.5868879556655884, 0.9464771747589111, 0.957709789276123, 0.5703739523887634, -0.9161197543144226, 0.8692182898521423, 0.6312202215194702, 0.5100810527801514, -0.6216440200805664, 0.9505904912948608, 0.9530614614486694, 0.5542436838150024, -0.7726776003837585, 0.8567433953285217, 0.6454994678497314, 0.5069150924682617, -0.5038605332374573, 0.9403484463691711, 0.9696024060249329, 0.7087469100952148, 0.0004691070062108338, 0.9973960518836975, 0.8170467615127563, 0.7324035167694092, -0.0006177027244120836, 0.9982948303222656, 1.0144397020339966, 1.0519500970840454, 0.23075389862060547, 0.34359097480773926, 0.8542619943618774, 1.01422917842865, 0.17856886982917786, 0.3985638916492462, 1.012572169303894, 1.2954840660095215, 0.8221308588981628, 0.0726846382021904, 0.8575116395950317, 1.273733139038086, 0.7421808242797852, 0.11647028475999832, 1.0210227966308594, 1.3228522539138794, 0.8700248003005981, 0.049768637865781784, 0.8627710342407227, 1.3089348077774048, 0.7924796342849731, 0.06564430892467499, 0.9692553281784058, 1.4115779399871826, 0.6503072381019592, 0.056032903492450714, 0.8688392639160156, 1.3848191499710083, 0.587476372718811, 0.06469032913446426]",0.8933245837688446,0.720575213432312
717,True,"[0.8131008148193359, 0.09587089717388153, -0.48632630705833435, 0.9815729260444641, 0.8271644711494446, 0.06022917851805687, -0.4542892873287201, 0.9265878796577454, 0.8386850357055664, 0.0588001124560833, -0.45498496294021606, 0.9239431619644165, 0.8501439094543457, 0.05763693526387215, -0.4547346234321594, 0.9195971488952637, 0.7998073697090149, 0.06273670494556427, -0.44718608260154724, 0.965144157409668, 0.7916193604469299, 0.06366197019815445, -0.4479026794433594, 0.979743242263794, 0.7836452722549438, 0.06481204926967621, -0.4485768675804138, 0.9855942726135254, 0.866786003112793, 0.06686245650053024, -0.23824985325336456, 0.9535224437713623, 0.7743044495582581, 0.08038511872291565, -0.19870151579380035, 0.9815531373023987, 0.8315211534500122, 0.1287539154291153, -0.39809754490852356, 0.9858181476593018, 0.8031409382820129, 0.1301887184381485, -0.3936942219734192, 0.9913655519485474, 0.9701034426689148, 0.235708087682724, -0.0963422954082489, 0.9972246885299683, 0.7339380979537964, 0.30886220932006836, -0.11093950271606445, 0.9994891285896301, 1.038773775100708, 0.46124890446662903, -0.18165583908557892, 0.8183589577674866, 0.6793195605278015, 0.508804202079773, -0.20500168204307556, 0.8658667802810669, 1.0093715190887451, 0.5758236646652222, -0.5330792665481567, 0.7683619856834412, 0.6476823091506958, 0.5314487218856812, -0.6118134260177612, 0.9516870379447937, 1.0016767978668213, 0.6311427354812622, -0.617099404335022, 0.779703676700592, 0.6227554082870483, 0.5405424237251282, -0.7293263673782349, 0.9498564600944519, 0.9873784184455872, 0.6005536913871765, -0.6682618856430054, 0.7862744331359863, 0.6296522617340088, 0.518291175365448, -0.7571696043014526, 0.9537703394889832, 0.9838269948959351, 0.5826343894004822, -0.5600918531417847, 0.7751414179801941, 0.6429671049118042, 0.5173276662826538, -0.6366372108459473, 0.9436418414115906, 0.9714571237564087, 0.7119335532188416, 0.011516934260725975, 0.9951105713844299, 0.8234168887138367, 0.7343887090682983, -0.011752121150493622, 0.9977561235427856, 1.02131187915802, 1.0534567832946777, 0.326022207736969, 0.3139222264289856, 0.872712254524231, 1.0136866569519043, 0.2318555861711502, 0.3650586009025574, 1.003860592842102, 1.2821202278137207, 0.9803058505058289, 0.06785479187965393, 0.8741572499275208, 1.2708511352539062, 0.8373407125473022, 0.10783522576093674, 1.007533073425293, 1.3121912479400635, 1.0340417623519897, 0.04768066853284836, 0.8780646324157715, 1.3082268238067627, 0.8907560110092163, 0.060962650924921036, 0.9737197756767273, 1.3847843408584595, 0.8164929151535034, 0.05216538906097412, 0.8923377990722656, 1.3736032247543335, 0.6655506491661072, 0.05974253639578819]",0.8974370062351227,0.72316113114357
718,True,"[0.817676842212677, 0.0788489580154419, -0.7290149331092834, 0.9775719046592712, 0.8344562649726868, 0.0403977707028389, -0.6923222541809082, 0.9147072434425354, 0.8482968211174011, 0.03905261680483818, -0.6930762529373169, 0.9107487797737122, 0.8613241910934448, 0.03800928592681885, -0.6929765939712524, 0.9050356149673462, 0.8018485903739929, 0.04508604109287262, -0.6865211725234985, 0.9601406455039978, 0.7927225828170776, 0.04724043980240822, -0.6873406767845154, 0.9768261909484863, 0.7841088175773621, 0.04931843653321266, -0.688134491443634, 0.9835885167121887, 0.8794598579406738, 0.050516191869974136, -0.437349796295166, 0.9447867274284363, 0.7742475271224976, 0.07032283395528793, -0.40922635793685913, 0.9788210391998291, 0.8413723111152649, 0.11458757519721985, -0.6259983777999878, 0.9821167588233948, 0.8067238926887512, 0.1174238994717598, -0.6224721074104309, 0.9892371892929077, 0.9826319813728333, 0.24815727770328522, -0.24637046456336975, 0.9960044026374817, 0.7399594783782959, 0.3196445405483246, -0.2702931761741638, 0.9992978572845459, 1.0325286388397217, 0.5013255476951599, -0.3249112069606781, 0.7535285949707031, 0.6864736080169678, 0.5377376675605774, -0.38882073760032654, 0.8268641829490662, 1.0086696147918701, 0.6419106721878052, -0.7119556665420532, 0.695455014705658, 0.6438158750534058, 0.5779980421066284, -0.8453999757766724, 0.940992534160614, 1.0043644905090332, 0.695470929145813, -0.8099929690361023, 0.7088457942008972, 0.6131448149681091, 0.5909537076950073, -0.9839531779289246, 0.9422608017921448, 0.9906166791915894, 0.6665205359458923, -0.8721455335617065, 0.7161310911178589, 0.6195260286331177, 0.5614129900932312, -1.020734429359436, 0.9473851323127747, 0.9750434160232544, 0.6344107985496521, -0.7454767823219299, 0.7057150602340698, 0.6313784718513489, 0.5585342049598694, -0.8756405115127563, 0.9343615174293518, 0.9736416935920715, 0.7568511962890625, 0.015763219445943832, 0.9935208559036255, 0.8230866193771362, 0.7707223296165466, -0.015953587368130684, 0.9971936941146851, 0.9965332746505737, 1.0379798412322998, 0.36710405349731445, 0.2868923246860504, 0.8706475496292114, 1.0449858903884888, 0.2408345639705658, 0.3356010913848877, 1.0035343170166016, 1.2986202239990234, 1.0784237384796143, 0.06367309391498566, 0.8774003982543945, 1.3196449279785156, 0.865566074848175, 0.10142482072114944, 1.010446548461914, 1.3248213529586792, 1.1371376514434814, 0.04530768468976021, 0.8807320594787598, 1.3586337566375732, 0.9203553199768066, 0.05695277079939842, 0.972733199596405, 1.404386281967163, 0.9095540046691895, 0.04902798309922218, 0.9006635546684265, 1.430411458015442, 0.6744241714477539, 0.05601565167307854]",0.8983641564846039,0.7637867629528046
719,True,"[0.8229035139083862, 0.09273373335599899, -0.7922123670578003, 0.97571861743927, 0.8400499224662781, 0.05312604829668999, -0.7582391500473022, 0.9120218753814697, 0.854808509349823, 0.05146884545683861, -0.7590159177780151, 0.9069948792457581, 0.8685741424560547, 0.05034828931093216, -0.7589291334152222, 0.9030627012252808, 0.8048191070556641, 0.058624155819416046, -0.7563276290893555, 0.958283007144928, 0.7946751713752747, 0.060839347541332245, -0.7571568489074707, 0.9748969674110413, 0.7855067253112793, 0.06293436139822006, -0.757939338684082, 0.9825175404548645, 0.8886119723320007, 0.061072785407304764, -0.5120369791984558, 0.9412753582000732, 0.7754582166671753, 0.08164704591035843, -0.5017824172973633, 0.9760087132453918, 0.8487595319747925, 0.12747566401958466, -0.6914894580841064, 0.9796900153160095, 0.8108513951301575, 0.1328539252281189, -0.692994236946106, 0.9872311353683472, 0.9883686900138855, 0.260703980922699, -0.31908440589904785, 0.9953250288963318, 0.7390952110290527, 0.33223503828048706, -0.3610016405582428, 0.998960018157959, 1.0250260829925537, 0.5412166714668274, -0.38974910974502563, 0.6954119205474854, 0.6839507818222046, 0.5790681838989258, -0.41295307874679565, 0.7857962250709534, 1.0106886625289917, 0.7139555215835571, -0.7691972255706787, 0.6281908750534058, 0.6404449343681335, 0.6846867203712463, -0.7890573143959045, 0.872816801071167, 1.0111359357833862, 0.7740313410758972, -0.8682370185852051, 0.6412129998207092, 0.6164778470993042, 0.7210332751274109, -0.9345240592956543, 0.8728005886077881, 1.0006974935531616, 0.7523813247680664, -0.9293440580368042, 0.6484167575836182, 0.6244314908981323, 0.7029314041137695, -0.945042610168457, 0.880725085735321, 0.989704430103302, 0.7286155819892883, -0.8026019334793091, 0.638904869556427, 0.6426094174385071, 0.6903358101844788, -0.813470184803009, 0.8657410144805908, 0.9767115712165833, 0.7808103561401367, 0.024892907589673996, 0.9922126531600952, 0.8238686323165894, 0.7964577078819275, -0.025064637884497643, 0.996605396270752, 0.9977920651435852, 1.060859203338623, 0.4711637496948242, 0.2616066634654999, 0.8639481663703918, 1.0462532043457031, 0.2474769800901413, 0.30943819880485535, 0.9900558590888977, 1.2800581455230713, 1.1420656442642212, 0.060011666268110275, 0.8671454191207886, 1.3017578125, 0.882785439491272, 0.09513796865940094, 0.9940516352653503, 1.301178216934204, 1.1959275007247925, 0.04298485070466995, 0.8692161440849304, 1.337381362915039, 0.9389692544937134, 0.052830420434474945, 0.9654512405395508, 1.3829189538955688, 0.9659283757209778, 0.04625241830945015, 0.8926829099655151, 1.4052962064743042, 0.6970097422599792, 0.05247917026281357]",0.9002901017665863,0.7886340320110321
720,True,"[0.8283416628837585, 0.08518898487091064, -0.78742516040802, 0.9728018045425415, 0.8465027809143066, 0.04203953966498375, -0.7470205426216125, 0.9053593277931213, 0.8625718951225281, 0.041382621973752975, -0.747769832611084, 0.8968350291252136, 0.8771941065788269, 0.04128143936395645, -0.7476670145988464, 0.8934347033500671, 0.8084288835525513, 0.04709402471780777, -0.742162823677063, 0.9561393857002258, 0.7975051999092102, 0.04983917251229286, -0.7430405020713806, 0.9729432463645935, 0.7877227663993835, 0.05242059752345085, -0.7438794374465942, 0.9817534685134888, 0.8996630907058716, 0.054941777139902115, -0.48774486780166626, 0.9303299188613892, 0.7773369550704956, 0.0742323100566864, -0.4643435478210449, 0.9742381572723389, 0.8555327653884888, 0.12250606715679169, -0.683626115322113, 0.9747118353843689, 0.8156905174255371, 0.12927435338497162, -0.6812381744384766, 0.9848682284355164, 1.0055476427078247, 0.260151207447052, -0.2989392876625061, 0.9931543469429016, 0.7423145771026611, 0.3375381827354431, -0.3264818787574768, 0.9988319277763367, 1.036313533782959, 0.5526829957962036, -0.3515608310699463, 0.6339911222457886, 0.6911853551864624, 0.5745446085929871, -0.36428743600845337, 0.7749834656715393, 1.0266129970550537, 0.7232134938240051, -0.6581215858459473, 0.5664222836494446, 0.6320091485977173, 0.690635085105896, -0.6597211360931396, 0.8695583939552307, 1.0265735387802124, 0.783169686794281, -0.7344219088554382, 0.5786891579627991, 0.6082624197006226, 0.7340705990791321, -0.7719820737838745, 0.8656744956970215, 1.0204957723617554, 0.7582163214683533, -0.802310585975647, 0.5854241847991943, 0.6049479246139526, 0.7173411846160889, -0.8218129277229309, 0.8749783635139465, 0.9838469624519348, 0.7294524312019348, -0.6922868490219116, 0.5770359635353088, 0.6215401291847229, 0.7050087451934814, -0.6919585466384888, 0.8574041128158569, 0.9936498403549194, 0.7797232270240784, 0.023487480357289314, 0.9901683330535889, 0.8326317667961121, 0.7980015873908997, -0.02371273562312126, 0.9960976243019104, 1.0182945728302002, 1.0856250524520874, 0.4319046139717102, 0.23792986571788788, 0.8734778165817261, 1.0618877410888672, 0.3115953207015991, 0.2819250524044037, 1.018304467201233, 1.3099828958511353, 1.1074453592300415, 0.05542010813951492, 0.8833640813827515, 1.32359778881073, 0.9598104357719421, 0.08724603056907654, 1.0262668132781982, 1.3395555019378662, 1.1629480123519897, 0.040136173367500305, 0.8883835077285767, 1.3604613542556763, 1.0177522897720337, 0.04848707094788551, 0.9840654134750366, 1.4191396236419678, 0.9554873704910278, 0.042593296617269516, 0.9032418131828308, 1.4372808933258057, 0.8019461631774902, 0.04807782173156738]",0.9131408035755157,0.788862407207489
721,True,"[0.8348514437675476, 0.08894466608762741, -0.8280758857727051, 0.9683871269226074, 0.8528197407722473, 0.045128922909498215, -0.7912275791168213, 0.8962263464927673, 0.8688696026802063, 0.04479784518480301, -0.7919946908950806, 0.8840265870094299, 0.88294917345047, 0.04478037357330322, -0.7918807864189148, 0.8807751536369324, 0.8124048113822937, 0.04806370288133621, -0.790099024772644, 0.952782392501831, 0.8002833127975464, 0.0505051389336586, -0.7910025119781494, 0.9703266024589539, 0.7897510528564453, 0.05304327979683876, -0.7918229699134827, 0.9804964661598206, 0.9040302038192749, 0.05791471526026726, -0.5349031686782837, 0.9170843362808228, 0.7788811326026917, 0.0753231942653656, -0.5283485651016235, 0.9719828367233276, 0.8609918355941772, 0.12904925644397736, -0.724018394947052, 0.9689332246780396, 0.8193145990371704, 0.13438239693641663, -0.7265120148658752, 0.9820415377616882, 1.0010392665863037, 0.2643042206764221, -0.339138925075531, 0.9911525845527649, 0.7430199384689331, 0.3402419984340668, -0.39108511805534363, 0.9986959099769592, 1.043906807899475, 0.5637030005455017, -0.40388280153274536, 0.5814014077186584, 0.6949389576911926, 0.5804131627082825, -0.4506688714027405, 0.7708832025527954, 1.0417956113815308, 0.7372285723686218, -0.7350970506668091, 0.5113122463226318, 0.6314693689346313, 0.6947199106216431, -0.7938328981399536, 0.8725986480712891, 1.0444681644439697, 0.7964999675750732, -0.8153458833694458, 0.5231294631958008, 0.6066344976425171, 0.7469063401222229, -0.914059042930603, 0.8669150471687317, 1.0127261877059937, 0.7713255286216736, -0.8867058753967285, 0.5296230316162109, 0.5998874306678772, 0.7361242771148682, -0.9643637537956238, 0.8768962621688843, 0.9900627136230469, 0.7380508780479431, -0.7711090445518494, 0.5222517251968384, 0.6174153685569763, 0.7147853374481201, -0.8267160654067993, 0.8572201132774353, 0.9871131181716919, 0.7931875586509705, 0.02311883494257927, 0.988653838634491, 0.8263437151908875, 0.8074235320091248, -0.023352984338998795, 0.9956923723220825, 1.0164880752563477, 1.090745449066162, 0.437624990940094, 0.21932417154312134, 0.865816593170166, 1.0698508024215698, 0.31122273206710815, 0.25994589924812317, 1.0112379789352417, 1.3072526454925537, 1.0799133777618408, 0.053621869534254074, 0.8725131154060364, 1.318389892578125, 0.9625730514526367, 0.08190900832414627, 1.0176178216934204, 1.337393879890442, 1.1311404705047607, 0.039073944091796875, 0.8763915300369263, 1.3525559902191162, 1.0202887058258057, 0.045203082263469696, 0.9778752326965332, 1.4110296964645386, 0.9072049856185913, 0.0410432331264019, 0.8926919102668762, 1.4308878183364868, 0.7922418117523193, 0.04516395553946495]",0.9067284166812897,0.8003055453300476
722,True,"[0.8377324342727661, 0.08750035613775253, -0.8257832527160645, 0.9666224718093872, 0.8569925427436829, 0.041728779673576355, -0.7865784168243408, 0.8920048475265503, 0.873426079750061, 0.04179832711815834, -0.7873523831367493, 0.8773990869522095, 0.8881165385246277, 0.04219226539134979, -0.7872634530067444, 0.8748272061347961, 0.8152986764907837, 0.04457305371761322, -0.7843341827392578, 0.9514454007148743, 0.8026644587516785, 0.04720040783286095, -0.7852247953414917, 0.9690009355545044, 0.7918320894241333, 0.04979075491428375, -0.7860685586929321, 0.980027437210083, 0.9091640710830688, 0.05727009102702141, -0.5244031548500061, 0.9103471636772156, 0.7806487679481506, 0.07318186014890671, -0.5116244554519653, 0.9709152579307556, 0.864020824432373, 0.13012371957302094, -0.7195044755935669, 0.9653905034065247, 0.8201285600662231, 0.13604451715946198, -0.720310628414154, 0.9802875518798828, 1.001484751701355, 0.2671170234680176, -0.3273586332798004, 0.9897615313529968, 0.7442531585693359, 0.34400078654289246, -0.36722731590270996, 0.9985947608947754, 1.0422452688217163, 0.5882680416107178, -0.37017929553985596, 0.5339328646659851, 0.6975594162940979, 0.580576479434967, -0.39627784490585327, 0.7702789306640625, 1.0392158031463623, 0.758067786693573, -0.6661068201065063, 0.462033212184906, 0.6288726925849915, 0.7084653377532959, -0.6904735565185547, 0.8762356638908386, 1.0410467386245728, 0.817240297794342, -0.7426077127456665, 0.47348177433013916, 0.6042494773864746, 0.7503800988197327, -0.8006939888000488, 0.8681741952896118, 1.0125384330749512, 0.7823968529701233, -0.8139613270759583, 0.4797831177711487, 0.5957633256912231, 0.7436259984970093, -0.8599767684936523, 0.8787418007850647, 0.9914518594741821, 0.7658568024635315, -0.7017650604248047, 0.4733736217021942, 0.6114059090614319, 0.730937123298645, -0.7252858281135559, 0.8579797148704529, 0.987191379070282, 0.8104477524757385, 0.021176140755414963, 0.9861401915550232, 0.8242861032485962, 0.8186084628105164, -0.021441947668790817, 0.9949504733085632, 1.019237995147705, 1.1283763647079468, 0.4269162118434906, 0.19985705614089966, 0.8607126474380493, 1.105409860610962, 0.36248496174812317, 0.23658163845539093, 1.0146669149398804, 1.3719160556793213, 1.084546446800232, 0.0499129481613636, 0.8674232363700867, 1.3755416870117188, 1.0384844541549683, 0.07514996081590652, 1.0213528871536255, 1.405200481414795, 1.1374945640563965, 0.036848440766334534, 0.8707393407821655, 1.4140206575393677, 1.0987374782562256, 0.04158184304833412, 0.9783772230148315, 1.4885494709014893, 0.9138612747192383, 0.038091905415058136, 0.8901463747024536, 1.4962564706802368, 0.8757068514823914, 0.041436612606048584]",0.9057387411594391,0.8145281076431274
723,True,"[0.8341740369796753, 0.08669473975896835, -0.7515758275985718, 0.960772693157196, 0.8523062467575073, 0.03861825913190842, -0.7089334726333618, 0.8760620951652527, 0.8676392436027527, 0.037904031574726105, -0.7096352577209473, 0.8580488562583923, 0.8813837766647339, 0.0378483384847641, -0.7096419334411621, 0.8558120131492615, 0.813546359539032, 0.04239875450730324, -0.7257217168807983, 0.9452134370803833, 0.8014055490493774, 0.044347990304231644, -0.7258582711219788, 0.9648125171661377, 0.7909475564956665, 0.04624765366315842, -0.7261141538619995, 0.9780908226966858, 0.903752326965332, 0.05030358210206032, -0.462532103061676, 0.8939762115478516, 0.7842338681221008, 0.0670243427157402, -0.42295318841934204, 0.9677828550338745, 0.8595378994941711, 0.12937162816524506, -0.6552543640136719, 0.9590249061584473, 0.8182553052902222, 0.13619183003902435, -0.7044139504432678, 0.9774007201194763, 1.017230749130249, 0.2683369517326355, -0.2757992744445801, 0.9879395961761475, 0.7508275508880615, 0.34205809235572815, -0.2765810191631317, 0.9985631108283997, 1.0561232566833496, 0.5794302225112915, -0.22591130435466766, 0.4885210394859314, 0.7055965065956116, 0.5801540613174438, -0.23067012429237366, 0.7675893902778625, 1.051476240158081, 0.7371938824653625, -0.4408136308193207, 0.4171617329120636, 0.6279415488243103, 0.6935291886329651, -0.5319764614105225, 0.8812544941902161, 1.0320112705230713, 0.8096345663070679, -0.5039770007133484, 0.42816826701164246, 0.6037312150001526, 0.7339563369750977, -0.6383727788925171, 0.872342050075531, 1.0115212202072144, 0.7730473875999451, -0.5719732046127319, 0.43423423171043396, 0.5939089059829712, 0.7269994616508484, -0.6941278576850891, 0.8831110596656799, 0.9949901700019836, 0.74625563621521, -0.4723877012729645, 0.4287394881248474, 0.6089097261428833, 0.7166493535041809, -0.5660635232925415, 0.8620182275772095, 0.9978879690170288, 0.8028566837310791, 0.01342986710369587, 0.9811228513717651, 0.8332959413528442, 0.8124101758003235, -0.013755051419138908, 0.993629515171051, 1.0680917501449585, 1.1460856199264526, 0.36253979802131653, 0.18244752287864685, 0.8838942646980286, 1.1281441450119019, 0.3715607821941376, 0.21483077108860016, 1.064257264137268, 1.4222420454025269, 1.0085105895996094, 0.04590555280447006, 0.8831871747970581, 1.405603289604187, 1.064548134803772, 0.06835409253835678, 1.071315884590149, 1.461782693862915, 1.060469627380371, 0.03437725827097893, 0.8876422643661499, 1.447212815284729, 1.1263782978057861, 0.03794512897729874, 1.0245361328125, 1.5369261503219604, 0.8409849405288696, 0.03501845896244049, 0.8948952555656433, 1.5168973207473755, 0.9092809557914734, 0.037746552377939224]",0.9155919551849365,0.8076334297657013
724,True,"[0.837949275970459, 0.06930410861968994, -0.7713550329208374, 0.8964740037918091, 0.8539358377456665, 0.019951356574892998, -0.7402677536010742, 0.7974761128425598, 0.8691069483757019, 0.018645109608769417, -0.7410136461257935, 0.7801159620285034, 0.8819482922554016, 0.018228469416499138, -0.7409297823905945, 0.7782437205314636, 0.8151491284370422, 0.02854301407933235, -0.7324293851852417, 0.8734274506568909, 0.8030242919921875, 0.03164681792259216, -0.7333077192306519, 0.9025323987007141, 0.7925466895103455, 0.034586645662784576, -0.7342872023582458, 0.9313526153564453, 0.9067751169204712, 0.03239111974835396, -0.5081506967544556, 0.8188710808753967, 0.7869545221328735, 0.05510549619793892, -0.4527047276496887, 0.9216632843017578, 0.8648460507392883, 0.11174424737691879, -0.674207329750061, 0.9041145443916321, 0.823503851890564, 0.12472546845674515, -0.6709865927696228, 0.9380171895027161, 1.0399855375289917, 0.2687678039073944, -0.2853122055530548, 0.9781988263130188, 0.7588337659835815, 0.327843576669693, -0.31501200795173645, 0.9980475902557373, 1.0607281923294067, 0.6067513823509216, -0.23312115669250488, 0.44142335653305054, 0.7050208449363708, 0.5793036222457886, -0.2658672630786896, 0.7318040132522583, 1.0547527074813843, 0.7691779732704163, -0.4196825623512268, 0.37567245960235596, 0.6178122162818909, 0.6915967464447021, -0.5940033197402954, 0.8590214848518372, 1.0492308139801025, 0.8267616033554077, -0.48584669828414917, 0.3857845067977905, 0.5924258232116699, 0.7264577150344849, -0.7083393931388855, 0.8476075530052185, 1.0443754196166992, 0.7945922613143921, -0.5609474778175354, 0.39134496450424194, 0.5922428369522095, 0.7198536396026611, -0.7580596208572388, 0.8612871170043945, 0.997600257396698, 0.767623782157898, -0.4538866877555847, 0.3864262104034424, 0.608342170715332, 0.7066148519515991, -0.6260054707527161, 0.8366605043411255, 1.0112674236297607, 0.8036043047904968, 0.014725458808243275, 0.9693689346313477, 0.8372174501419067, 0.8074154257774353, -0.014951243996620178, 0.9900085926055908, 1.068429708480835, 1.191931128501892, 0.34320300817489624, 0.16496004164218903, 0.8846071362495422, 1.1592212915420532, 0.30818361043930054, 0.1941111832857132, 1.051499605178833, 1.4911152124404907, 1.0445921421051025, 0.041912831366062164, 0.8800737261772156, 1.4495282173156738, 1.1360582113265991, 0.0618392713367939, 1.055978775024414, 1.5341707468032837, 1.100206732749939, 0.031475652009248734, 0.8867754936218262, 1.4942272901535034, 1.2121822834014893, 0.03437652438879013, 1.0095031261444092, 1.603305459022522, 0.8222400546073914, 0.03188129514455795, 0.8754417300224304, 1.559841513633728, 0.9572838544845581, 0.03413825109601021]",0.9242424368858337,0.8055098652839661
725,True,"[0.8373469114303589, 0.05471816286444664, -0.6789236068725586, 0.8152866363525391, 0.8538001179695129, 0.007211416028439999, -0.6494970321655273, 0.7191786170005798, 0.8680993318557739, 0.005540390033274889, -0.6502994298934937, 0.7034987211227417, 0.8813120722770691, 0.004431684501469135, -0.6503203511238098, 0.7017077803611755, 0.8150795102119446, 0.01716793328523636, -0.632839560508728, 0.7901331186294556, 0.8031615018844604, 0.020590994507074356, -0.6339695453643799, 0.8199493288993835, 0.792963445186615, 0.023761792108416557, -0.6352995038032532, 0.8514065146446228, 0.9064695239067078, 0.016454942524433136, -0.42408400774002075, 0.7396887540817261, 0.7904800176620483, 0.043013397604227066, -0.3440532088279724, 0.8431273698806763, 0.865604043006897, 0.09505767375230789, -0.5832350850105286, 0.8239087462425232, 0.8237532377243042, 0.10630495846271515, -0.5661345720291138, 0.8619911670684814, 1.0386813879013062, 0.2610810101032257, -0.20258300006389618, 0.9623714089393616, 0.7604272961616516, 0.31303057074546814, -0.21711058914661407, 0.996584951877594, 1.082909345626831, 0.6122550964355469, -0.19012029469013214, 0.3983992636203766, 0.7037806510925293, 0.5769431591033936, -0.2283203899860382, 0.6780833601951599, 1.1395056247711182, 0.7753822803497314, -0.4354174733161926, 0.338163286447525, 0.6025784015655518, 0.6854467988014221, -0.5621854066848755, 0.7950643301010132, 1.1599242687225342, 0.8259081244468689, -0.5073245763778687, 0.3473162055015564, 0.5643227696418762, 0.7191206812858582, -0.6744599938392639, 0.7820448875427246, 1.1579463481903076, 0.8030346632003784, -0.5878573656082153, 0.35234054923057556, 0.5614292025566101, 0.7082178592681885, -0.7282868027687073, 0.796756386756897, 1.139832854270935, 0.7790904641151428, -0.4753231108188629, 0.3479219973087311, 0.5807780027389526, 0.6995360851287842, -0.5977634191513062, 0.7726591229438782, 1.0119436979293823, 0.8027274012565613, 0.01102787721902132, 0.965345025062561, 0.8360603451728821, 0.8044642210006714, -0.011152517050504684, 0.9888734221458435, 1.0611077547073364, 1.2210100889205933, 0.2357633411884308, 0.14921855926513672, 0.8783615827560425, 1.1740859746932983, 0.23980221152305603, 0.17558950185775757, 1.0370293855667114, 1.5649412870407104, 0.8198468089103699, 0.038393642753362656, 0.8629277944564819, 1.5106874704360962, 0.977565586566925, 0.05600360780954361, 1.0403190851211548, 1.6120470762252808, 0.8591898679733276, 0.02887348271906376, 0.8673723936080933, 1.559079885482788, 1.042486310005188, 0.031294144690036774, 0.9970372319221497, 1.6876846551895142, 0.5069935917854309, 0.028973501175642014, 0.8512781262397766, 1.6365777254104614, 0.8151153326034546, 0.03086942434310913]",0.9240020215511322,0.8035958111286163
726,False,[],-1.0,-1.0
